,Unnamed: 0,Country Name,Series,1990,1995,2000,2005,2010,2015,2020
723,723,bosnia and herzegovina,"proportion of teachers with the minimum required qualifications in pre-primary education, both sexes (%)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
724,724,bosnia and herzegovina,"proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
725,725,bosnia and herzegovina,"adult illiterate population, 15+ years, both sexes (number)",0.0,0.0,100361.0,0.0,0.0,0.0,0.0
726,726,bosnia and herzegovina,all staff compensation as % of total expenditure in lower secondary public institutions (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
727,727,bosnia and herzegovina,annual statutory teacher salaries in public institutions in usd. lower secondary. starting salary,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728,728,bosnia and herzegovina,barro-lee: percentage of population age 15+ with no education,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729,729,bosnia and herzegovina,barro-lee: percentage of population age 15+ with primary schooling. completed primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730,730,bosnia and herzegovina,barro-lee: percentage of population age 15-19 with secondary schooling. total (incomplete and completed secondary),0.0,0.0,0.0,0.0,0.0,0.0,0.0
731,731,bosnia and herzegovina,barro-lee: percentage of population age 20-24 with no education,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732,732,bosnia and herzegovina,barro-lee: percentage of population age 25-29 with no education,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,733,bosnia and herzegovina,barro-lee: percentage of population age 40-44 with no education,0.0,0.0,0.0,0.0,0.0,0.0,0.0
734,734,bosnia and herzegovina,barro-lee: percentage of population age 25-29 with secondary schooling. completed secondary,0.0,0.0,0.0,0.0,0.0,0.0,0.0
735,735,bosnia and herzegovina,capital expenditure as % of total expenditure in public institutions (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
736,736,bosnia and herzegovina,"completion rate, lower secondary education, rural, both sexes (%)",0.0,0.0,96.61,0.0,0.0,0.0,0.0
737,737,bosnia and herzegovina,current expenditure as % of total expenditure in public institutions (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
738,738,bosnia and herzegovina,duration of compulsory education (years),0.0,0.0,8.0,9.0,9.0,9.0,0.0
739,739,bosnia and herzegovina,internet users (per 100 people),0.0,0.0,1.08296075,21.326701,42.75,52.6,0.0
740,740,bosnia and herzegovina,official entrance age to compulsory education (years),0.0,0.0,6.0,6.0,6.0,6.0,0.0
741,741,bosnia and herzegovina,official entrance age to early childhood education (years),0.0,0.0,5.0,5.0,5.0,1.0,0.0
742,742,bosnia and herzegovina,official entrance age to pre-primary education (years),3.0,3.0,3.0,3.0,3.0,3.0,0.0
743,743,bosnia and herzegovina,proportion of lower secondary schools with access to internet for pedagogical purposes (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
744,744,bosnia and herzegovina,proportion of lower secondary schools with access to electricity (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,745,bosnia and herzegovina,proportion of lower secondary schools with access to computers for pedagogical purposes (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
746,746,bosnia and herzegovina,proportion of lower secondary schools with access to basic drinking water (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,747,bosnia and herzegovina,proportion of lower secondary schools with access to adapted infrastructure and materials for students with disabilities (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
748,748,bosnia and herzegovina,"proportion of 15-24 year-olds enrolled in vocational education, both sexes (%)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
749,749,bosnia and herzegovina,primary school age children out-of-school (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,750,botswana,government expenditure on education as % of gdp (%),5.73963,0.0,0.0,10.67859,0.0,0.0,0.0
751,751,botswana,"out-of-school children of primary school age, both sexes (number)",21541.0,47935.0,40855.0,32074.0,0.0,0.0,0.0
752,752,botswana,"proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",0.0,0.0,89.15534,92.58771,0.0,0.0,0.0
753,753,botswana,"proportion of teachers with the minimum required qualifications in pre-primary education, both sexes (%)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
754,754,botswana,"proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
755,755,botswana,"adult illiterate population, 15+ years, both sexes (number)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
756,756,botswana,all staff compensation as % of total expenditure in lower secondary public institutions (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
757,757,botswana,annual statutory teacher salaries in public institutions in usd. lower secondary. starting salary,0.0,0.0,0.0,0.0,0.0,0.0,0.0
758,758,botswana,barro-lee: percentage of population age 15+ with no education,31.2,19.97,15.59,12.58,9.83,0.0,0.0
759,759,botswana,barro-lee: percentage of population age 15+ with primary schooling. completed primary,8.83,7.39,6.26,5.21,4.76,0.0,0.0
760,760,botswana,barro-lee: percentage of population age 15-19 with secondary schooling. total (incomplete and completed secondary),82.34,98.83,98.49,96.48,94.16,0.0,0.0
761,761,botswana,barro-lee: percentage of population age 20-24 with no education,13.31,0.1,0.09,0.53,1.6,0.0,0.0
762,762,botswana,barro-lee: percentage of population age 25-29 with no education,26.64,13.31,0.1,0.09,0.53,0.0,0.0
763,763,botswana,barro-lee: percentage of population age 40-44 with no education,36.63,36.63,26.64,26.64,13.31,0.0,0.0
764,764,botswana,barro-lee: percentage of population age 25-29 with secondary schooling. completed secondary,25.06,39.9,39.57,41.65,36.82,0.0,0.0
765,765,botswana,capital expenditure as % of total expenditure in public institutions (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
766,766,botswana,"completion rate, lower secondary education, rural, both sexes (%)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
767,767,botswana,current expenditure as % of total expenditure in public institutions (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
768,768,botswana,duration of compulsory education (years),0.0,0.0,0.0,0.0,0.0,0.0,0.0
769,769,botswana,internet users (per 100 people),0.0,0.064521041,2.902666622,3.262554036,6.0,37.31205037,0.0
770,770,botswana,official entrance age to compulsory education (years),0.0,0.0,0.0,0.0,0.0,0.0,0.0
771,771,botswana,official entrance age to early childhood education (years),0.0,0.0,3.0,3.0,3.0,3.0,0.0
772,772,botswana,official entrance age to pre-primary education (years),4.0,3.0,3.0,3.0,3.0,3.0,0.0
773,773,botswana,proportion of lower secondary schools with access to internet for pedagogical purposes (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
774,774,botswana,proportion of lower secondary schools with access to electricity (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
775,775,botswana,proportion of lower secondary schools with access to computers for pedagogical purposes (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
776,776,botswana,proportion of lower secondary schools with access to basic drinking water (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
777,777,botswana,proportion of lower secondary schools with access to adapted infrastructure and materials for students with disabilities (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
778,778,botswana,"proportion of 15-24 year-olds enrolled in vocational education, both sexes (%)",1.83846,2.50172,2.94072,0.0,0.0,0.0,0.0
779,779,botswana,primary school age children out-of-school (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
780,780,brazil,government expenditure on education as % of gdp (%),0.0,4.56816,3.94893,4.47908,5.6488,6.24106,0.0
781,781,brazil,"out-of-school children of primary school age, both sexes (number)",0.0,0.0,0.0,75560.0,0.0,0.0,0.0
782,782,brazil,"proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
783,783,brazil,"proportion of teachers with the minimum required qualifications in pre-primary education, both sexes (%)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
784,784,brazil,"proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
785,785,brazil,"adult illiterate population, 15+ years, both sexes (number)",0.0,0.0,16695339.0,0.0,14159037.0,12622804.0,0.0
786,786,brazil,all staff compensation as % of total expenditure in lower secondary public institutions (%),0.0,0.0,75.10637,69.37862,71.47644,77.01827,0.0
787,787,brazil,annual statutory teacher salaries in public institutions in usd. lower secondary. starting salary,0.0,0.0,14820.050230375,0.0,0.0,0.0,0.0
788,788,brazil,barro-lee: percentage of population age 15+ with no education,22.31,19.48,16.03,12.38,9.6,0.0,0.0
789,789,brazil,barro-lee: percentage of population age 15+ with primary schooling. completed primary,29.74,31.78,28.9,26.82,25.63,0.0,0.0
790,790,brazil,barro-lee: percentage of population age 15-19 with secondary schooling. total (incomplete and completed secondary),8.97,20.78,48.39,57.68,62.24,0.0,0.0
791,791,brazil,barro-lee: percentage of population age 20-24 with no education,14.4,9.55,5.83,3.83,0.08,0.0,0.0
792,792,brazil,barro-lee: percentage of population age 25-29 with no education,25.5,14.4,9.55,5.81,3.46,0.0,0.0
793,793,brazil,barro-lee: percentage of population age 40-44 with no education,22.75,18.3,15.57,9.96,8.92,0.0,0.0
794,794,brazil,barro-lee: percentage of population age 25-29 with secondary schooling. completed secondary,11.3,14.34,20.97,34.36,40.06,0.0,0.0
795,795,brazil,capital expenditure as % of total expenditure in public institutions (%),0.0,0.0,6.14141,6.13261,7.24852,3.94874,0.0
796,796,brazil,"completion rate, lower secondary education, rural, both sexes (%)",0.0,0.0,0.0,53.41,0.0,77.7,0.0
797,797,brazil,current expenditure as % of total expenditure in public institutions (%),0.0,0.0,93.85859,93.86739,92.75148,96.05126,0.0
798,798,brazil,duration of compulsory education (years),0.0,0.0,8.0,8.0,8.0,14.0,0.0
799,799,brazil,internet users (per 100 people),0.0,0.105138168,2.870685159,21.02274725,40.65,58.32795173,0.0
800,800,brazil,official entrance age to compulsory education (years),0.0,0.0,7.0,7.0,7.0,4.0,0.0
801,801,brazil,official entrance age to early childhood education (years),0.0,0.0,4.0,4.0,1.0,1.0,0.0
802,802,brazil,official entrance age to pre-primary education (years),4.0,4.0,4.0,4.0,4.0,4.0,0.0
803,803,brazil,proportion of lower secondary schools with access to internet for pedagogical purposes (%),0.0,0.0,0.0,0.0,61.55346,0.0,0.0
804,804,brazil,proportion of lower secondary schools with access to electricity (%),0.0,0.0,0.0,0.0,97.47643,0.0,0.0
805,805,brazil,proportion of lower secondary schools with access to computers for pedagogical purposes (%),0.0,0.0,0.0,0.0,72.04891,0.0,0.0
806,806,brazil,proportion of lower secondary schools with access to basic drinking water (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
807,807,brazil,proportion of lower secondary schools with access to adapted infrastructure and materials for students with disabilities (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
808,808,brazil,"proportion of 15-24 year-olds enrolled in vocational education, both sexes (%)",0.0,0.0,0.0,1.26373,0.0,0.0,0.0
809,809,brazil,primary school age children out-of-school (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
810,810,"virgin islands, british",government expenditure on education as % of gdp (%),0.0,0.0,0.0,3.04633,3.817,5.13479,0.0
811,811,"virgin islands, british","out-of-school children of primary school age, both sexes (number)",33.0,0.0,414.0,155.0,0.0,0.0,0.0
812,812,"virgin islands, british","proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",0.0,0.0,89.02439,0.0,0.0,91.60839,0.0
813,813,"virgin islands, british","proportion of teachers with the minimum required qualifications in pre-primary education, both sexes (%)",0.0,0.0,24.39024,0.0,0.0,0.0,0.0
814,814,"virgin islands, british","proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
815,815,"virgin islands, british","adult illiterate population, 15+ years, both sexes (number)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
816,816,"virgin islands, british",all staff compensation as % of total expenditure in lower secondary public institutions (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
817,817,"virgin islands, british",annual statutory teacher salaries in public institutions in usd. lower secondary. starting salary,0.0,0.0,0.0,0.0,0.0,0.0,0.0
818,818,"virgin islands, british",barro-lee: percentage of population age 15+ with no education,0.0,0.0,0.0,0.0,0.0,0.0,0.0
819,819,"virgin islands, british",barro-lee: percentage of population age 15+ with primary schooling. completed primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0
820,820,"virgin islands, british",barro-lee: percentage of population age 15-19 with secondary schooling. total (incomplete and completed secondary),0.0,0.0,0.0,0.0,0.0,0.0,0.0
821,821,"virgin islands, british",barro-lee: percentage of population age 20-24 with no education,0.0,0.0,0.0,0.0,0.0,0.0,0.0
822,822,"virgin islands, british",barro-lee: percentage of population age 25-29 with no education,0.0,0.0,0.0,0.0,0.0,0.0,0.0
823,823,"virgin islands, british",barro-lee: percentage of population age 40-44 with no education,0.0,0.0,0.0,0.0,0.0,0.0,0.0
824,824,"virgin islands, british",barro-lee: percentage of population age 25-29 with secondary schooling. completed secondary,0.0,0.0,0.0,0.0,0.0,0.0,0.0
825,825,"virgin islands, british",capital expenditure as % of total expenditure in public institutions (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
826,826,"virgin islands, british","completion rate, lower secondary education, rural, both sexes (%)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
827,827,"virgin islands, british",current expenditure as % of total expenditure in public institutions (%),0.0,0.0,0.0,100.0,0.0,0.0,0.0
828,828,"virgin islands, british",duration of compulsory education (years),0.0,0.0,12.0,12.0,12.0,12.0,0.0
829,829,"virgin islands, british",internet users (per 100 people),0.0,0.0,0.0,0.0,0.0,0.0,0.0
830,830,"virgin islands, british",official entrance age to compulsory education (years),0.0,0.0,5.0,5.0,5.0,5.0,0.0
831,831,"virgin islands, british",official entrance age to early childhood education (years),0.0,0.0,3.0,0.0,0.0,0.0,0.0
832,832,"virgin islands, british",official entrance age to pre-primary education (years),3.0,3.0,3.0,3.0,3.0,3.0,0.0
833,833,"virgin islands, british",proportion of lower secondary schools with access to internet for pedagogical purposes (%),0.0,0.0,0.0,0.0,100.0,0.0,0.0
834,834,"virgin islands, british",proportion of lower secondary schools with access to electricity (%),0.0,0.0,0.0,0.0,100.0,0.0,0.0
835,835,"virgin islands, british",proportion of lower secondary schools with access to computers for pedagogical purposes (%),0.0,0.0,0.0,0.0,100.0,0.0,0.0
836,836,"virgin islands, british",proportion of lower secondary schools with access to basic drinking water (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
837,837,"virgin islands, british",proportion of lower secondary schools with access to adapted infrastructure and materials for students with disabilities (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
838,838,"virgin islands, british","proportion of 15-24 year-olds enrolled in vocational education, both sexes (%)",0.0,0.0,0.0,0.0,2.06186,1.03146,0.0
839,839,"virgin islands, british",primary school age children out-of-school (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
840,840,brunei darussalam,government expenditure on education as % of gdp (%),3.95996,0.0,3.70591,0.0,2.04661,0.0,0.0
841,841,brunei darussalam,"out-of-school children of primary school age, both sexes (number)",0.0,756.0,0.0,0.0,0.0,260.0,0.0
842,842,brunei darussalam,"proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",0.0,0.0,0.0,84.45471,87.08932,82.32085,0.0
