Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],cod
italy,ITA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,9.77999973297119,10.1000003814697,9.31999969482422,10.210000038147,11.0900001525879,11.6599998474121,11.8599996566772,11.9799995422363,12.1199998855591,11.6800003051758,10.8299999237061,9.60000038146973,9.21000003814697,8.86999988555908,7.86999988555908,7.73000001907349,6.78000020980835,6.07999992370605,6.71999979019165,7.75,8.35999965667725,8.35999965667725,10.6499996185303,12.1499996185303,12.6800003051758,11.8999996185303,11.6899995803833,11.210000038147,10.6099996566772,9.94999980926514,9.15999984741211,97
italy,ITA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,10.1000003814697,9.32999992370605,10.2399997711182,11.0900001525879,11.6700000762939,11.8699998855591,12,12.1199998855591,11.6899995803833,10.8400001525879,9.60000038146973,9.21000003814697,8.86999988555908,7.86999988555908,7.73000001907349,6.78000020980835,6.07999992370605,6.71999979019165,7.75,8.35999965667725,8.35999965667725,10.6499996185303,12.1499996185303,12.6800003051758,11.8999996185303,11.6899995803833,11.210000038147,10.6099996566772,9.94999980926514,9.15999984741211,97
italy,ITA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,66.726,66.706,66.742,66.802,66.862,66.922,66.982,67.042,67.102,67.162,67.222,67.282,67.382,67.501,67.62,67.738,67.856,67.974,68.092,68.209,68.327,68.444,68.684,68.979,69.272,69.565,69.855,70.144,70.438,70.736,71.039,97
italy,ITA,Urban population,SP.URB.TOTL,37846480,37861339,37907512,37964793,38006634,38041344,38086153,38140443,38185563,38226137,38277624,38333314,38447500,38686985,39006818,39267369,39454178,39722857,40056298,40308358,40502481,40641670,40894259,41548775,42109853,42247229,42351339,42462869,42559879,42249963,42224765,97
italy,ITA,Urban population growth (annual %),SP.URB.GROW,0.0537393805274748,0.0392535418060194,0.121878595507805,0.150993200701863,0.110149317664983,0.0912844846717047,0.117720946939261,0.142443745434026,0.118229703401032,0.106198406299854,0.134599938879629,0.145383965430874,0.297433898475445,0.620956423105583,0.823321280014444,0.665741727415553,0.47460792573121,0.678681719512836,0.835914949481381,0.627292740575372,0.480438950517546,0.343066345015609,0.619579150261878,1.58783518674393,1.34137129947699,0.325701454305887,0.24612722181536,0.262998539787345,0.228197851468404,-0.730852392108029,-0.0596580808105052,97
kazakhstan,KAZ,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,99.9,99.1921157836914,99.2694702148438,99.3427505493164,97,99.5095596313477,99.6500015258789,99.8099975585938,99.9199981689453,99.9599990844727,100,99.7665481567383,100,100,100,100,99.7974700927734,100,100,100,100,100,100,100,100,100,101
kazakhstan,KAZ,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,18418565381.6262,16255553677.954,16459169659.9029,16381397194.2056,17553293225.0725,..,12782591276.2792,11192014372.0696,14993640589.0663,16201382638.5822,20647187925.3163,27329405061.3488,33145744780.0718,45605740948.4772,67494299948.8713,81789287227.5495,77662977563.0591,93954173946.5555,118710620281.89,133797008559.947,161754398680.909,154141706093.254,141932580244.55,102265483125.536,119957125641.544,120086134665.506,123343253798.892,125764852860.434,101
kazakhstan,KAZ,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,..,..,..,..,-19.2080853141769,-13.9202612005654,-3.90360499534862,3.00302092463829,..,..,-6.26555319254527,21.6267392144295,5.77681369934886,13.9613481177151,6.89314108598052,6.28475484132333,16.5109093453339,28.3146306268954,3.04052413096849,0.966204345926087,7.93625345344616,13.1975384276866,6.21716922021885,9.35761669753067,4.65968491661511,2.36491391667523,-3.65867170435095,2.1715579366228,-1.37179067562997,5.07195187770419,-0.264852025442437,101
kazakhstan,KAZ,Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,..,..,..,..,..,15.01490158,19.24794184,16.28476604,15.36009159,14.17120887,22.57698861,26.09929759,31.51562713,30.08604267,29.26115863,31.52029245,35.11762589,33.53033003,35.19595408,32.96269177,34.96534014,38.30967501,34.40577403,32.43473977,33.58461111,29.50226336,26.49736332,29.10019896,31.68958772,30.47855529,28.84550725,101
kazakhstan,KAZ,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,50.7314,52.2322,53.733,51.404,49.075,46.746,44.417,42.088,39.4958,36.9036,34.3114,31.7192,29.127,28.9122,28.6974,28.4826,28.2678,28.053,28.7044,29.3558,30.0072,30.6586,31.31,30.998,30.686,30.374,30.062,29.75,29.364,28.978,28.592,101
kazakhstan,KAZ,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,..,..,..,..,..,..,..,..,..,..,2.37655997276306,0.147290006279945,0.381989985704422,1.41522002220154,0.908490002155304,0.81752997636795,0.151240006089211,0.0574899986386299,0.110459998250008,0.293489992618561,0.261449992656708,0.209930002689362,0.04712999984622,0.291550010442734,..,..,..,..,..,..,0.0189800001680851,101
kazakhstan,KAZ,"Children out of school, primary",SE.PRM.UNER,..,..,..,..,..,..,..,..,..,..,66578,1028,2193,4494,3350,3311,7566,10722,1022,1078,3203,3727,2357,2428,1070,298,2263,10277,13169,12924,144986,101
kazakhstan,KAZ,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,..,..,..,..,..,..,..,..,9.36733880670768,..,..,..,..,..,..,..,..,..,7.36173957181201,..,..,..,..,6.05528468891764,..,..,..,5.12469470440264,..,101
kazakhstan,KAZ,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,..,..,..,..,..,..,..,..,..,..,79.6021177981181,..,..,..,..,..,..,..,..,..,81.5175133754637,..,..,..,..,84.0231057567219,..,..,..,86.6754521201012,..,101
kazakhstan,KAZ,"Condom use, population ages 15-24, male (% of males ages 15-24)",SH.CON.1524.MA.ZS,..,..,..,..,..,..,..,..,..,50.4,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,101
kazakhstan,KAZ,"Condom use, population ages 15-24, female (% of females ages 15-24)",SH.CON.1524.FE.ZS,..,..,..,..,..,..,..,..,..,11.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,101
kazakhstan,KAZ,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,12.9,12.1,9.9,7,7.6,5.2,4.8,1,0.8,0.7,0.6,0.5,0.5,0.3,0.3,0.3,0.2,..,101
kazakhstan,KAZ,"Cost of business start-up procedures, female (% of GNI per capita)",IC.REG.COST.PC.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,12.9,12.1,9.9,7,7.6,5.2,4.8,1,0.8,0.7,0.6,0.5,0.5,0.3,0.3,0.3,0.2,..,101
kazakhstan,KAZ,"Cost of business start-up procedures, male (% of GNI per capita)",IC.REG.COST.PC.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,12.9,12.1,9.9,7,7.6,5.2,4.8,1,0.8,0.7,0.6,0.5,0.5,0.3,0.3,0.3,0.2,..,101
kazakhstan,KAZ,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,7.87,8.19,8.37,9.53,9.93,10.66,10.66,10.44,10.24,9.87,10.06,9.95,10.05,10.41,10.14,10.37,10.27,10.22,9.74,8.88,8.95,8.72,8.54,8,7.65,7.46,7.37,7.15,7.14,7.19,8.6,101
kazakhstan,KAZ,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,..,..,..,48.6352559723483,26.3884848187163,7.09807826935781,5.11728874108185,5.13509907199895,5.93600990270666,7.61407192409774,11.1102534418995,15.8658662097162,18.5110905388225,21.918773372442,26.5874884497958,35.6794957074173,47.773564297443,58.9384062421545,49.6447380984762,50.2659610997335,39.2930870581706,35.1359266875567,35.8748002728444,34.8624477905931,33.5131380896606,34.0053003813685,29.6249875210635,25.8310443751174,22.6064264014765,21.1981392835779,22.0196411661582,101
kazakhstan,KAZ,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,37.7291069327007,33.0302298204432,29.1875977429896,25.9325339763811,24.2664786023711,25.6352310952022,101
kazakhstan,KAZ,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,..,..,..,..,..,..,..,..,..,..,25.01486625,22.35765916,27.66551301,34.31924279,46.87527444,50.59951145,56.13051507,60.58325031,64.96046592,59.80723757,78.62717476,87.21491783,119.54142595,112.71652882,107.21326912,117.32389985,105.92353197,106.48667219,107.60634453,109.35456095,..,101
kazakhstan,KAZ,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,..,..,..,..,..,..,..,..,..,..,25.98142507,29.21209534,31.81171312,41.66827694,65.6484215,93.92126473,120.52884913,119.62582067,190.65132857,190.90427938,167.97560445,215.21409818,257.01179547,256.70151803,272.99271388,201.46159539,157.07693126,174.61731668,167.82114662,163.61053358,..,101
kazakhstan,KAZ,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.217161218770403,..,..,..,..,..,..,..,..,..,..,..,101
kazakhstan,KAZ,Ease of doing business score (0 = lowest performance to 100 = best performance),IC.BUS.DFRN.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,70.91902,74.84879,76.87746,78.04085,79.55915,..,101
kazakhstan,KAZ,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,..,..,..,..,..,..,..,..,..,14.3734102249146,..,..,..,..,..,..,..,25.483850479126,..,22.8124809265137,..,..,..,..,..,..,..,..,34.0811004638672,..,..,101
kazakhstan,KAZ,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,82.0864181518555,..,..,..,..,..,..,..,99.3405609130859,..,95.5671615600586,..,..,..,..,..,..,..,..,99.4586715698242,..,..,101
kazakhstan,KAZ,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..,..,..,..,..,..,..,..,..,70.5183181762695,..,..,..,..,..,..,..,96.3082275390625,..,85.2337417602539,..,..,..,..,..,..,..,..,97.399787902832,..,..,101
kazakhstan,KAZ,"Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.MS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.126200005412102,..,..,..,..,..,..,..,..,0.0891700014472008,..,..,101
kazakhstan,KAZ,"Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.DO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,101
kazakhstan,KAZ,"Employers, total (% of total employment) (modeled ILO estimate)",SL.EMP.MPYR.ZS,..,0.509999990463257,0.579999983310699,0.569999992847443,0.579999983310699,0.660000026226044,0.689999997615814,0.730000019073486,0.730000019073486,0.769999980926514,0.810000002384186,0.879999995231628,0.879999995231628,0.930000007152557,1.13999998569489,1.24000000953674,1.47000002861023,1.61000001430511,1.54999995231628,2.17000007629395,1.99000000953674,2.08999991416931,2.14000010490417,1.85000002384186,1.57000005245209,1.35000002384186,1.4099999666214,1.45000004768372,1.37000000476837,1.48000001907349,..,101
kazakhstan,KAZ,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,..,36.9000015258789,36.9099998474121,37.2599983215332,37.6199989318848,37.6199989318848,37.5800018310547,37.4500007629395,37.4500007629395,37.1500015258789,36.439998626709,35.5200004577637,35.4799995422363,35.25,33.5,32.4099998474121,31.5400009155273,31.2199993133545,30.1599998474121,29.0200004577637,28.2800006866455,26.4500007629395,25.5400009155273,24.1900005340576,20.9699993133545,18.0100002288818,17.2600002288818,16.5599994659424,15.7700004577637,14.8599996566772,..,101
kazakhstan,KAZ,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,..,18.1200008392334,17.8199996948242,17.5,17.1800003051758,16.8400001525879,16.6000003814697,16.4200000762939,16.2399997711182,16.1700000762939,16.2399997711182,16.3299999237061,16.2800006866455,16.9599990844727,17.4099998474121,18,18.4300003051758,18.9300003051758,18.9300003051758,18.6399993896484,18.7099990844727,18.9699993133545,19.3899993896484,19.8199996948242,20.2399997711182,20.5599994659424,20.5799999237061,20.6499996185303,20.8199996948242,20.9799995422363,..,101
kazakhstan,KAZ,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,..,44.9799995422363,45.2700004577637,45.2400016784668,45.2000007629395,45.5400009155273,45.8199996948242,46.1300010681152,46.310001373291,46.689998626709,47.3199996948242,48.1500015258789,48.2400016784668,47.7900009155273,49.0900001525879,49.5900001525879,50.0299987792969,49.8600006103516,50.9199981689453,52.3400001525879,53.0099983215332,54.5800018310547,55.0699996948242,55.9900016784668,58.7900009155273,61.4300003051758,62.1599998474121,62.7900009155273,63.4199981689453,64.1600036621094,..,101
kazakhstan,KAZ,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,69.6999969482422,69.8040008544922,70.0449981689453,65.9339981079102,63.7439994812012,62.2480010986328,62.0890007019043,62.0110015869141,61.6430015563965,61.814998626709,63.0550003051758,63.5690002441406,63.8720016479492,63.992000579834,63.8040008544922,64.2519989013672,65.2799987792969,66.4140014648438,65.4520034790039,66.3000030517578,66.6470031738281,66.7959976196289,66.9380035400391,67.1699981689453,67.3949966430664,66.6009979248047,65.8570022583008,66.7289962768555,66.7160034179688,65.8160018920898,101
kazakhstan,KAZ,Firms offering formal training (% of firms),IC.FRM.TRNG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,53,..,..,32,..,..,..,40.9,..,..,..,29.4,..,..,..,..,..,21.8,..,101
kazakhstan,KAZ,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,..,..,..,..,..,..,..,..,..,..,..,0.006473494,0.012865675,0.01913613,0.192760448,1.689164705,2.082546513,3.519881793,5.229784247,7.076228125,9.573250422,11.29282408,12.20988867,12.90094046,12.99827481,14.06566291,13.27698164,13.39749085,13.80666236,101
kazakhstan,KAZ,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,7.905902347,8.386668496,8.744631432,11.63648562,11.8647106,11.94414811,11.87167095,11.41138245,11.47313467,11.53473772,12.03856434,12.6928331,13.57235166,14.45444398,16.42837788,17.296609,18.50753106,20.22286953,21.35298595,23.51184759,24.40245235,25.29392822,25.50099211,25.3203497,24.74605648,23.25533282,21.74455002,20.12906055,17.29465357,16.38294621,16.28621331,101
kazakhstan,KAZ,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,..,..,..,..,..,-963900000,-1137000000,-1320000000,-1143300000,-1583400000,-1278161529.1464,-2860608960,-2163828560,-2213363670,-5436153677,-2119078810,-6689399480,-8030520278.76183,-13114745080,-10083300957.0145,-3665239041.08145,-8582644894.50336,-11855850310.4671,-8034378287.30745,-4674570616.17393,-3261447511.679,-13749208890.7838,-3800894948.44294,-4992569029.17722,-5904427073.6018,-5850294469.2,101
kazakhstan,KAZ,GDP (current US$),NY.GDP.MKTP.CD,26932729102.7371,24923076923.0769,24917355371.9008,23409260879.9427,21250792886.1054,20374302652.3819,21035368250.8881,22165932062.966,22135254836.0031,16870821839.7584,18291994909.0044,22152694161.8882,24636593223.3467,30833699702.7594,43151647002.6096,57123671733.8952,81003884545.4099,104849886825.584,133441612246.798,115308661142.927,148047348240.643,192626507971.584,207998568865.789,236634552078.102,221415572819.5,184388432148.715,137278320084.171,166805800595.704,179339994859.384,181667190075.541,171082379532.988,101
kazakhstan,KAZ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,-11.0000000016926,-5.29999999893468,-9.20000000203308,-12.5999999983168,-8.2000000011824,0.500000002073506,1.69999999949513,-1.89999999942479,2.69999999784199,9.80000000214156,13.4999999984358,9.79999999960842,9.30000000033759,9.60000000136854,9.69999999922682,10.7,8.89999999999405,3.30000000021091,1.19999999942873,7.30000000016202,7.40000000068393,4.79999999999275,5.99999999925561,4.20000000063038,1.19999999976802,1.09999999990164,4.10000000033854,4.09999999987123,4.50000000008481,-2.5,101
kazakhstan,KAZ,Gini index,SI.POV.GINI,..,..,..,..,..,..,35.4,..,..,..,..,36,34.8,33.7,31.8,39.8,30.2,30.1,28.5,28.2,28,28,28.2,27.1,27,26.8,27.2,27.5,27.8,..,..,101
kazakhstan,KAZ,GNI (current US$),NY.GNP.MKTP.CD,..,..,..,23364060466.2264,21154193097.8763,20233202652.181,20821968251.1853,21860432063.6288,21837754836.6416,16319121839.8421,17152994909.0044,21058294162.0245,23651793223.0857,29229499702.492,40430947002.6096,51568171733.8952,71653784545.7271,91904186825.9105,114066312246.465,102891161143.266,128671748240.643,164881407971.447,179881468866.125,211486852078.365,198714472819.333,172770532148.58,123828020084.171,148657300595.704,157278694859.5,158974567110.728,156009681697.941,101
kazakhstan,KAZ,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,..,..,..,..,-12.8358217900248,-8.34767434789356,0.215439801595664,1.38180153381585,-1.84196183908185,0.977485112833975,6.56531461870227,15.0981050716032,10.7937036186237,7.95854760974042,8.20466885336866,5.25085462559562,7.10901932323426,7.08561368622289,-1.03154732804634,8.02022196738588,2.60544838076224,3.06601475547888,6.71101600622406,11.2257060069961,4.77797120684423,7.92808256289308,-3.52963175939956,2.07351500649075,1.3870661564205,4.10645180022109,3.60640995469821,101
kazakhstan,KAZ,Gross domestic savings (current US$),NY.GDS.TOTL.CD,..,..,..,3565040973.82449,2478421454.0929,3120095464.05132,4162800338.17064,3790820215.41011,3529399144.09738,2707616841.23514,4762621426.50596,6352007485.56249,8325070851.10048,10562871801.4545,15039419267.1004,22217966586.3937,35720649792.9247,45971082998.3795,60582083671.3794,47062370208.9606,64855358148.6885,91175780653.2225,90566000167.6586,94488304677.8659,90399150183.8534,63889595509.4591,46434157996.2591,61511427879.0556,70984093392.1042,70103519476.1661,58602662577.1001,101
kazakhstan,KAZ,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,..,..,..,15.2291906699158,11.6627246210347,15.313876098167,19.7895291801934,17.1020113417367,15.9446962334348,16.0491105113461,26.0366430791073,28.6737470356565,33.7914855987933,34.2575555424159,34.8524802916349,38.8945001467935,44.0974528485731,43.8446663035999,45.399694031974,40.8142543174844,43.8071731236074,47.3329354372518,43.5416458206961,39.9300541058263,40.8278193953176,34.6494597111873,33.8248297093003,36.8760724503485,39.5807379429005,38.588982108996,34.2540609600302,101
