Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],cod
indonesia,IDN,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.96649980545044,8.48301029205322,8.79403018951416,..,9.37423038482666,..,10.5170803070068,91
indonesia,IDN,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,19.0963802337646,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,43.2765502929688,40.3787612915039,41.3983383178711,42.2905387878418,..,44.4820404052734,..,..,47.2939186096191,48.8020706176758,43.9723091125488,..,50.9141387939453,..,54.5782318115234,91
indonesia,IDN,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.4083099365234,26.007869720459,26.2005100250244,27.8447093963623,..,28.9348602294922,..,..,31.0928401947021,32.262020111084,33.7317504882813,..,34.6013603210449,..,38.1022605895996,91
indonesia,IDN,"Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.MS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.564450025558472,0.516470015048981,0.548629999160767,..,0.614300012588501,..,0.618369996547699,91
indonesia,IDN,"Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.DO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0321299992501736,0.0415799990296364,..,0.0501700006425381,..,0.044369999319315,91
indonesia,IDN,"Employers, total (% of total employment) (modeled ILO estimate)",SL.EMP.MPYR.ZS,..,1.32000005245209,1.33000004291534,1.35000002384186,1.37000000476837,1.39999997615814,1.4099999666214,1.72000002861023,1.74000000953674,2.86999988555908,2.25999999046326,3.0699999332428,3.03999996185303,2.88000011444092,3.17000007629395,3.02999997138977,2.99000000953674,2.89000010490417,2.9300000667572,2.86999988555908,2.91000008583069,3.33999991416931,3.50999999046326,3.5,3.5699999332428,3.51999998092651,3.51999998092651,3.42000007629395,3.5699999332428,3.5,..,91
indonesia,IDN,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,..,55.5099983215332,55.2000007629395,52.1100006103516,47.7900009155273,43.9799995422363,43.4199981689453,43.0900001525879,44.9099998474121,45.2200012207031,45.2799987792969,43.7700004577637,44.3400001525879,46.3800010681152,43.3300018310547,44,42.060001373291,41.2599983215332,41.0999984741211,40.4500007629395,39.1300010681152,37.189998626709,35.9300003051758,34.9799995422363,34.2799987792969,33.0400009155273,31.8199996948242,30.7900009155273,29.6299991607666,28.5,..,91
indonesia,IDN,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,..,15.1899995803833,15.3400001525879,16.4500007629395,19.6800003051758,18.4099998474121,18.7900009155273,18.7999992370605,17.7800006866455,17.5699996948242,17.4400005340576,18.7399997711182,18.7600002288818,17.7099990844727,18.0100002288818,18.7600002288818,18.5900001525879,18.8199996948242,18.4400005340576,18.2999992370605,18.6499996185303,19.9899997711182,21.0699996948242,20.9500007629395,21.3999996185303,22.0400009155273,21.7199993133545,22.0200004577637,22.2900009155273,22.3600006103516,..,91
indonesia,IDN,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,..,29.3099994659424,29.4699993133545,31.4400005340576,32.5200004577637,37.5999984741211,37.7900009155273,38.1100006103516,37.310001373291,37.2099990844727,37.2900009155273,37.4900016784668,36.9000015258789,35.9099998474121,38.6699981689453,37.2400016784668,39.3499984741211,39.9199981689453,40.4599990844727,41.25,42.2200012207031,42.8199996948242,43,44.0699996948242,44.3199996948242,44.9199981689453,46.4599990844727,47.189998626709,48.0800018310547,49.1399993896484,..,91
indonesia,IDN,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,64.2220001220703,64.5090026855469,63.8050003051758,63.8810005187988,63.7620010375977,63.6199989318848,63.2350006103516,63.2760009765625,62.9449996948242,63.6399993896484,63.0480003356934,61.625,61.2960014343262,60.8759994506836,59.2869987487793,59.3619995117188,60.8919982910156,61.5849990844727,62.0139999389648,62.8450012207031,63.4640007019043,64.4059982299805,63.8629989624023,63.9220008850098,63.5769996643066,63.4589996337891,64.1699981689453,64.6729965209961,65.7409973144531,64.4769973754883,91
indonesia,IDN,Firms offering formal training (% of firms),IC.FRM.TRNG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.7,..,..,..,..,..,7.7,..,..,..,..,..,91
indonesia,IDN,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,..,..,..,..,..,..,..,..,0.001868527,0.006908863,0.017399988,0.027613397,0.037576582,0.047289147,0.083852096,0.331591447,0.412530998,0.773429726,0.934493797,1.107398768,1.192138067,1.283896245,1.326934066,1.537291951,1.996329718,2.350075606,3.322807092,3.814917355,4.311890507,91
indonesia,IDN,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.5853221,0.698636934,0.876321532,0.9721359,1.263453309,1.660871762,2.078736265,2.43488957,2.680537381,2.881650257,3.112313552,3.324976726,3.520901238,3.612217424,4.592566864,5.903639124,6.393829816,8.315442935,12.76729942,14.44494952,16.773914,15.62829921,15.1796203,12.1301114,10.23494453,4.005541739,4.10651309,4.178960671,3.109150843,3.58410559,3.554111362,91
indonesia,IDN,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-1093000000,-1482000000,-1777000000,-1648000000,-1500000000,-3743000000,-5594000000,-4499000000,240800000,1865620963.49087,4550355285.71428,2977391857.14286,-145085548.722222,596923827.786241,1511917230,-5271257207.64285,-2188448467.00071,-2253330000,-3418723398.70827,-2628247482.66651,-11106333134.5373,-11528394761.9029,-13716225988.1946,-12170055178.7636,-14733198282.6051,-10704478316.6269,-16135916018.7026,-18502038860.6217,-12510610514.4976,-20531070565.6307,-14142473958.1743,91
indonesia,IDN,GDP (current US$),NY.GDP.MKTP.CD,106140727356.675,116621996217.133,128026966579.964,158006700301.533,176892143931.505,202132028723.115,227369679374.973,215748998609.635,95445547872.715,140001351215.462,165021012077.81,160446947784.909,195660611165.183,234772463823.808,256836875295.452,285868618224.017,364570514304.85,432216737774.861,510228634992.258,539580085612.401,755094160363.071,892969107923.094,917869910105.749,912524136718.018,890814755233.225,860854235065.079,931877364177.742,1015618742565.81,1042271531011.99,1119099868265.25,1058688935454.78,91
indonesia,IDN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.22433460076046,6.77581744104965,6.49750651682714,6.49640812045304,7.53997109551439,8.22000739903493,7.81818707670867,4.69987885390397,-13.1267254923818,0.79112608199847,4.9200677470169,3.64346644721492,4.49947539085763,4.78036912167656,5.03087394501685,5.69257130383384,5.50095178520348,6.34502222667214,6.01370360009123,4.62887118256153,6.22385418062366,6.16978420771008,6.03005065305615,5.5572636889101,5.006668425755,4.87632230022123,5.03306918280177,5.06978590134916,5.17429153955024,5.01928768046282,-2.06500494092904,91
indonesia,IDN,Gini index,SI.POV.GINI,32.3,..,..,33.2,..,..,35.6,..,32.2,32.1,29.5,30,32.8,33,33.9,34.1,35.3,36.7,36.1,36,37.2,40.5,40.5,40.8,40.2,40.4,39.3,38.8,38.4,37.6,37.6,91
indonesia,IDN,GNI (current US$),NY.GNP.MKTP.CD,100922880864.505,111033528397.059,121895296366.359,151992326577.915,172149161170.89,196187841493.025,221276437689.451,209439956603.811,90063497246.2849,129337748220.438,154077737575.381,154497031123.037,189806032770.414,225746848643.873,245051229786.884,271957842360.709,349037815379.831,414441364730.336,492096264957.834,520694549000.656,734988313962.735,868239121887.855,891961466510.843,885249528973.057,860946502042.825,832298855624.85,902045436049.031,983437954653.327,1011212624835.41,1085078647175.11,1030410290694.06,91
indonesia,IDN,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.03724695488397,6.03576058146875,5.38983325722361,4.6538327498111,4.93857762601569,5.16767206072555,5.07001446587614,5.35449599811011,4.98490167753761,-1.65035343796622,91
indonesia,IDN,Gross domestic savings (current US$),NY.GDS.TOTL.CD,28632305187.2667,31068441643.8555,35391493260.8182,51296389665.2585,56964665046.8587,61840031048.6511,68383383853.4773,67909007001.8013,25316969933.5691,27232707551.5134,52505781619.3958,48071155823.1981,49150541573.015,55717360468.0576,63977167039.4812,78693919282.777,104645498282.639,121499758997.921,157941102279.352,171090407209.62,262598410596.918,317164466603.856,315398138531.551,307090084003.77,297851553889.386,282365081617.193,304214991431.41,341287058478.859,354360569595.165,372224524898.514,333466088343.768,91
indonesia,IDN,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,26.9757951545319,26.6402931279023,27.6437802177506,32.4646926790868,32.203049711985,30.5938803658676,30.0758588574605,31.4759314942047,26.5250401908023,19.4517462260792,31.8176339838703,29.9607792400272,25.1203046337826,23.7324938200045,24.9096501294392,27.5280021191796,28.7037744898744,28.1108407840536,30.954966351849,31.7080655442351,34.7769092096612,35.517966275623,34.3619651389611,33.6528176786917,33.4358576953976,32.8005683326687,32.6453890957893,33.6038558737747,33.9988725635727,33.2610641332227,31.4980233736476,91
indonesia,IDN,Gross savings (% of GDP),NY.GNS.ICTR.ZS,22.4536417722211,22.0730005134311,23.3004216565436,28.9981474546343,29.8716953233965,28.1384618646814,27.8080799259437,29.0309412324569,22.4224923294215,13.2018044083338,26.2868992080315,27.1997939280408,23.0174077823404,20.6840503559517,20.7642899473513,24.3384866375474,25.7771435921721,25.1791234447947,28.45241261442,29.0563767984661,32.727422986609,33.2200730475265,31.9853697704926,31.1217666400168,30.6689094595284,30.1233564879772,29.9227683258524,30.8783634350333,31.6805227953516,30.9027135137911,29.3871924092027,91
indonesia,IDN,Gross savings (% of GNI),NY.GNS.ICTR.GN.ZS,23.6145247647993,23.1839645154095,24.4724972467817,30.1456112773908,30.6947079653726,28.9910136049806,28.5738250435369,29.9054516681645,23.7624246280495,14.2902631372463,28.1539097079126,28.2472995397379,23.7273810974092,21.5110221608592,21.7629405591822,25.5834120624887,26.9242646000448,26.2590550111252,29.5008043837438,30.1102485336039,33.6226923768118,34.1662777529407,32.9144358565005,32.0806307225782,31.7328858513683,31.1568601011495,30.9123569191041,31.8887882006076,32.6535747143641,31.8716276579178,30.1936963641418,91
indonesia,IDN,Individuals using the Internet (% of population),IT.NET.USER.ZS,0,0,0,0,0.001059744,0.026109477,0.056623989,0.194910264,0.255306646,0.444415936,0.925563864,2.018613859,2.134135733,2.38701978,2.600285876,3.602024763,4.764813134,5.786274729,7.917479385,6.92,10.92,12.28,14.52,14.94,17.14,22.0627426,25.4473537,32.33580625,39.90463864,47.69064898,53.72649449,91
indonesia,IDN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,39.3849400707168,41.2047736163784,39.9799603285306,39.6804980838497,40.6420443530252,41.8008374217654,43.4557840501119,44.3289567972257,45.2277705496239,43.3600616732301,41.9690746433564,47.8935007853871,47.7453311592597,43.7495660917608,44.6276159754602,46.5410588710711,46.9435587410796,46.7991415207073,48.0607447690172,47.6521225811621,42.7758663362749,43.9134234267133,43.5937444233376,42.6356774375889,41.9283421270033,40.0478624042506,39.3084439802081,39.3791548040237,39.7297374523848,38.9517679950779,38.2516051688632,91
indonesia,IDN,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,10.1851851851852,9.84145575188235,5.76733798787828,7.20589329023082,11.1680181450422,10.4201667963611,10.6895325940305,5.17132771952468,-13.9513311108065,1.96809292778485,5.89002564715564,2.73394444528485,4.26271250157599,3.75508039256019,3.94107281846712,4.7039617927874,4.48854969742733,4.71999956361056,3.73815732632268,3.58828787694286,4.91924932654355,6.34975419185746,5.30528495596056,4.34215207989057,4.23221148763938,2.99183106298801,3.82448226083645,4.09113145733535,4.34326331216906,3.8099583719173,-2.80013598220636,91
indonesia,IDN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,7.81919144730541,9.41905827724153,7.52351717022744,9.67189338180124,8.53200525418844,9.42032321644617,7.97328085611421,6.22614163387585,58.4510444723946,20.4778311126401,3.68861915958351,11.5001148791768,11.9001175663779,6.7573171936285,6.06405988526519,10.4531984193865,13.1086720985297,6.40656281325702,10.2266645473148,4.38641555014729,5.1342040076793,5.3560477898215,4.27949999641976,6.41251330156414,6.39492540819922,6.36312113115614,3.5258051568793,3.80879806953163,3.19834641562404,3.03058664969491,1.92096800566845,91
indonesia,IDN,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,..,..,..,..,..,..,..,..,0.854540500084197,1.00184468367356,1.04201228040785,..,..,0.742137856232809,0.635508774665365,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,91
indonesia,IDN,"International migrant stock, total",SM.POP.TOTL,465612,..,..,..,..,378960,..,..,..,..,292307,..,..,..,..,289568,..,..,..,..,305416,..,..,..,..,328846,..,..,..,..,..,91
indonesia,IDN,International migrant stock (% of population),SM.POP.TOTL.ZS,0.256624866680176,..,..,..,..,0.192406654327478,..,..,..,..,0.138180206385892,..,..,..,..,0.127983196000129,..,..,..,..,0.126407039657274,..,..,..,..,0.127675543243526,..,..,..,..,..,91
indonesia,IDN,Investment in ICT with private participation (current US$),IE.PPI.ICTI.CD,..,..,..,250000000,1119000000,1716000000,2637000000,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,204000000,385290000,..,..,..,91
indonesia,IDN,"Labor force, total",SL.TLF.TOTL.IN,77668472,79193231,81684204,82891258,86489462,88673401,90864373,92278616,95250146,97791872,100650985,101677750,101821406,103208206,105014965,104711526,106146818,111277712,113275274,114480692,117183520,119580342,122341616,122963175,124478020,126141824,127339753,129896351,133327296,136142053,136026106,91
indonesia,IDN,Labor tax and contributions (% of commercial profits),IC.TAX.LABR.CP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.8,11.3,9.2,10.3,11.5,11.6,11.6,..,91
indonesia,IDN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,63.181,63.537,64.126,64.598,64.856,65.237,65.355,65.733,65.962,66.221,66.433,66.758,67.134,67.413,65.75,67.649,67.914,68.189,68.226,68.494,68.679,68.823,68.973,69.264,69.533,69.699,69.798,69.936,70.338,70.518,68.808,91
indonesia,IDN,"Listed domestic companies, total",CM.MKT.LDOM.NO,123,139,153,172,217,237,252,281,287,276,286,315,330,333,331,336,344,383,396,398,420,440,459,483,506,521,537,566,619,668,713,91
indonesia,IDN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,..,..,..,..,..,66584940000,90997080000,29050020000,22077860000,64044670000,26812500000,22997860000,30066960000,54659060000,73250640000,81428120000,138886360000,211692970000,98760600000,214941470000,360388100000,390106890000,428222560000,346673810000,422127050000,353270960000,425767769935.99,520686680000,486765920000,523321860000,496086050000,91
indonesia,IDN,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,..,..,..,..,..,32.9413108949742,40.0216423975905,13.4647299348822,23.1313670381386,45.7457513402391,16.247930892193,14.3336226195031,15.3668946554687,23.281716735324,28.5202971402515,28.4844557286067,38.0958839375213,48.9784294541295,19.3561460935054,39.834952351151,47.7275708008012,43.6864933555571,46.6539490275549,37.9906455128788,47.3866252798521,41.0372564378792,45.689249068913,51.2679274394406,46.7024096424639,46.7627487805193,46.8585278816479,91
indonesia,IDN,Mobile cellular subscriptions,IT.CEL.SETS,18096,24528,35546,53438,78024,210643,562517,916173,1065820,2220969,3669327,6520947,11700000,18495251,30336607,46909972,63803015,93386881,140578243,163676961,211290235,249805619,281963665,313226914,325582819,338948340,385573398,435193605,319434605,341277549,355620388,91
indonesia,IDN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.009934131,0.013232541,0.018851452,0.027870427,0.040026977,0.106310098,0.279339729,0.447726102,0.512769723,1.052607358,1.714058712,3.003488464,5.31540109,8.290855733,13.42692564,20.5021492,27.52533357,39.76307645,59.08224127,67.92102195,86.58861927,101.095073,112.6850884,123.6702315,127.0667453,130.8216306,147.24962,164.5351584,119.6084851,126.5946679,130.8110952,91
indonesia,IDN,Multidimensional poverty headcount ratio (% of total population),SI.POV.MDIM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,91
indonesia,IDN,Net migration,SM.POP.NETM,11542,3096,-2608,-3474,-2576,-1651,-1856,-4332,-11356,-28804,-42697,-64261,-83985,-97733,-102669,-102380,-101108,-103121,-108492,-98211,-77010,-54051,-38499,-36670,-37324,-37991,-38653,-39282,-39878,-40567,-24999,91
indonesia,IDN,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,1784000000,1059000000,2313000000,2344000000,1282000000,-1538000000,-2592000000,409000000,10819614426.8351,12865957536.7369,14619057986.5737,12316401091.3043,13131270332.3864,12455540664.1548,11341399488.3913,8411220328.28875,19786001791.3359,20911715981.289,9917758527.08662,21191036277.8746,21212148895.5807,24021724758.5102,-1884415529.34619,-6237109751.68573,-3027125054.37997,5351899012.23086,8234324959.97202,11434768728.767,-6713373307.24596,-4133324477.52494,18545794316.1108,91
indonesia,IDN,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.156423238653729,0.163177899128866,0.252880745816882,0.187633870720187,0.237988542275024,0.269635474467822,0.288323170234655,0.304233839347487,0.339110753908258,0.328900958021494,0.33219559780962,..,..,..,..,91
indonesia,IDN,New businesses registered (number),IC.BUS.NREG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23535,24964,39302,29604,38106,43906,47714,51151,57926,57079,58426,..,..,..,..,91
