country_name,country_code,serie_name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Canada,can,individuals using the internet (% of population),0.360999700586848,0.570385926326173,0.915981040178909,1.18455750906509,2.37869385300003,4.16352525273622,6.76023965049561,15.0723573635834,24.897400303091,36.1864400395459,51.3,60.2,61.5932992681952,64.2,65.9559634648989,71.66,72.4,73.2,76.7,80.3,80.3,83,83,85.8,87.12,88.47,91.16
Canada,can,imports of goods and services (% of gdp),24.8949129649912,24.8648200293742,26.5375639473254,29.1127680605097,31.6190990073552,32.9923893781824,33.1903577850303,36.2418713533104,38.1140409369515,38.3167605151445,38.6202579872639,36.370116746529,35.6982879510901,33.0156000687827,32.892595881242,32.9147342183782,32.6518371780859,32.0388781416584,32.6010951508328,29.91249645105,30.9887728464243,31.7639986394881,32.1835322206179,31.8100564311959,32.520726768433,33.9997623954151,33.3842297689125
Canada,can,high-technology exports (% of manufactured exports),13.7559358157575,15.9147325018581,14.8962976831063,13.9369809817731,13.8122313829269,14.9859286075686,15.8291716627454,15.5494326914239,15.5595216755829,14.9513806153989,17.7294283525517,15.6973071695154,14.1928322122686,13.7298732680811,12.0937408755968,13.0844129939509,13.3449958531444,12.7522194517137,13.6004525690456,16.2576727489188,14.0465813696485,13.4258208781756,13.7835040875653,14.0118526804551,13.5609397242265,13.8388169738169,12.9347142393499
Canada,can,"gross fixed capital formation, private sector (% of gdp)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Canada,can,gross capital formation (annual % growth),-7.98328797950796,-7.4319324970044,-3.43122315492893,3.64245904952858,8.95761635964621,3.11531077420628,0.584499304504376,15.9638017904111,1.60547142765562,5.39832666606546,8.32732900360263,-3.18394307653429,2.29015081038726,9.47334679536365,8.69957752130763,11.1479541889848,5.6988539874576,2.95811632427521,1.72090618608713,-13.8298981441745,12.3385579673487,7.97373231498308,3.53272390066124,3.43891576174617,0.863162938073955,-5.82075562160597,-3.85380920890056
Cayman islands,cym,access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100.0
Cayman islands,cym,"adolescent fertility rate (births per 1,000 women ages 15-19)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Cayman islands,cym,age dependency ratio (% of working-age population),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Cayman islands,cym,"agriculture, value added (% of gdp)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252791338899289,0.268605825596179,0.282316132022338,0.330867690841556,0.333062872241292,0.340817111757108,0.344416341953558,0,0,0,0.0
Cayman islands,cym,"agriculture, value added (annual % growth)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.63432721392827,5.48142183365927,10.2194032588274,-1.4670927322241,3.63379092351055,2.48146280338348,0,0,0,0.0
Cayman islands,cym,"agriculture, value added (constant 2005 us$)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Cayman islands,cym,"air transport, registered carrier departures worldwide",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Cayman islands,cym,"automated teller machines (atms) (per 100,000 adults)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Cayman islands,cym,"borrowers from commercial banks (per 1,000 adults)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Cayman islands,cym,consumer price index (2010 = 100),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.7246195761255,100,101.325435757797,102.530142958183,104.745420985232,106.079855772852,103.589601772708,102.941899128965
Cayman islands,cym,"contributing family workers, female (% of female employment) (modeled ilo estimate)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Cayman islands,cym,"contributing family workers, male (% of male employment) (modeled ilo estimate)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Cayman islands,cym,"contributing family workers, total (% of total employment) (modeled ilo estimate)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Cayman islands,cym,cpia economic management cluster average (1=low to 6=high),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Cayman islands,cym,cpia financial sector rating (1=low to 6=high),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Cayman islands,cym,cpia gender equality rating (1=low to 6=high),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Cayman islands,cym,cpia macroeconomic management rating (1=low to 6=high),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Cayman islands,cym,cpia policies for social inclusion/equity cluster average (1=low to 6=high),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Cayman islands,cym,cpia property rights and rule-based governance rating (1=low to 6=high),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Cayman islands,cym,cpia social protection rating (1=low to 6=high),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Cayman islands,cym,depth of credit information index (0=low to 8=high),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Cayman islands,cym,domestic credit provided by financial sector (% of gdp),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Cayman islands,cym,domestic credit to private sector (% of gdp),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Cayman islands,cym,ease of doing business index (1=most business-friendly regulations),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Cayman islands,cym,electric power consumption (kwh per capita),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Cayman islands,cym,employment in industry (% of total employment) (modeled ilo estimate),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Cayman islands,cym,employment in services (% of total employment) (modeled ilo estimate),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Cayman islands,cym,employment in agriculture (% of total employment) (modeled ilo estimate),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Cayman islands,cym,export value index (2000 = 100),0,0,0,0,0,102.7027027,140.5405405,118.9189189,75.67567568,97.2972973,100,86.48648649,75.67567568,86.48648649,129.7297297,320.5405405,126.4864865,141.6216216,80.43243243,103.7837838,72,117.4054054,110.2702703,164.1473832,142.1263911,173.6265882,183.6583466
Cayman islands,cym,"foreign direct investment, net outflows (% of gdp)",0,0,0,0,0,0,84.0136542058246,0,0,0,0,0,0,0,0,0,247.90235109611,0,0,0,0,0,0,0,0,0,0.0
Cayman islands,cym,"foreign direct investment, net inflows (% of gdp)",0,0,0,0,0,0,121.657090158326,0,0,0,0,0,0,0,0,0,466.562217240308,0,0,0,0,0,0,0,0,0,0.0
Cayman islands,cym,gdp growth (annual %),0,0,0,0,5.30520278574356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Cayman islands,cym,individuals using the internet (% of population),0,0,0,0,0,3.94896719319563,0,0,0,0,0,0,0,0,0,38.0343830823064,44.5,52,61,64.5,66,69.46594499,69.7,71.4,74.1,77,79.0
Cayman islands,cym,imports of goods and services (% of gdp),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Cayman islands,cym,high-technology exports (% of manufactured exports),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Cayman islands,cym,"gross fixed capital formation, private sector (% of gdp)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Cayman islands,cym,gross capital formation (annual % growth),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Central african republic,caf,access to electricity (% of population),0.00999999977648258,0.538830280303955,1.08137118816376,1.68202197551727,2.27655458450317,3,3.43502855300903,3.99285197257996,4.53232049942017,5.05037546157837,6,6.02217054367065,6.48651599884033,6.94457817077637,7.40241956710815,7.86610364913941,7.80516932525804,8.83524990081787,9.35132789611816,9.8884334564209,9.8,11.013710975647,11.5958757400513,12.1870517730713,12.7842359542847,13.3844232559204,13.9851121902466
Central african republic,caf,"adolescent fertility rate (births per 1,000 women ages 15-19)",149.3396,147.0028,144.666,142.6614,140.6568,138.6522,136.6476,134.643,132.9152,131.1874,129.4596,127.7318,126.004,124.1232,122.2424,120.3616,118.4808,116.6,116.026,115.452,114.878,114.304,113.73,111.7444,109.7588,107.7732,105.7876
Central african republic,caf,age dependency ratio (% of working-age population),89.4804688381207,89.4568415019423,89.1455112104418,88.6113046236486,87.9071709236616,87.0682916459527,87.0616399126274,86.8800677533485,86.5279238246939,86.0009602313459,85.313447390772,85.654628015214,85.7209735825131,85.5747101258118,85.2903183355365,84.9031857524689,85.4387343893917,85.8032869947694,85.9829664151875,85.9432708432197,85.6568233142092,86.9342987655909,88.0506357951585,88.9483165506295,89.6054826709755,90.03543961763,89.2512487699714
Central african republic,caf,"agriculture, value added (% of gdp)",45.2677467463767,43.0494612254772,43.9317355367478,43.844431004438,42.8070828819068,44.0648770981329,50.1604149451641,51.4164189494109,51.5398215822094,48.3097672849586,49.5006130902982,51.0257074334392,50.9002168100171,54.2691755918953,52.6091110432886,52.1892046678839,52.5563922573008,51.1802671379951,52.5579825883517,51.0844277352746,50.2888287035343,51.5855251156097,50.7499363542639,43.7725590750594,40.5943139111028,39.9980533860561,40.4735416380485
Central african republic,caf,"agriculture, value added (annual % growth)",-0.274743911539247,2.38342233257372,1.00575547933259,2.58432139979278,1.14258462179689,5.0999908865053,4.69982355868557,6.40020164920242,3.79986733630247,4.00016954015494,0.309736316583113,10.2628692154553,2.17852820380548,-1.04662226450999,6.8151491365777,-3.38030239009424,4.34957395199254,2.38648077383617,1.8505994935576,-0.885147936526948,2.0402201150945,6.47438333917457,2.65624782683275,-45.3518855973824,-6.16247887510175,3.47998009678601,5.73262274363621
Central african republic,caf,"agriculture, value added (constant 2005 us$)",579793494.527032,593612422.158399,599582711.620256,615077855.946116,622105640.940235,653832971.932622,684561967.981965,728375314.34656,756052610.002105,786295996.214956,788731440.471072,869677916.667795,888624095.36467,879323557.734783,939250769.58747,907501253.374126,946973691.504893,969573036.585943,987515950.290674,978774973.233801,998744137.119228,1063406661.13386,1091653377.46062,596567986.594719,559804610.445199,579285699.469583,612493963.228008
Central african republic,caf,"air transport, registered carrier departures worldwide",3800,4500,1100,1300,1300,1300,1500,1500,1500,1500,1518,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Central african republic,caf,"automated teller machines (atms) (per 100,000 adults)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120057483523111,0.315960008941668,0.664211169140593,0.93758753258605,0.93971861692214,1.17755994663298,0,0,0.0
Central african republic,caf,"borrowers from commercial banks (per 1,000 adults)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Central african republic,caf,consumer price index (2010 = 100),49.7103448275862,48.337164750958,47.8375478927202,46.4429118773948,57.8544061302683,68.9563218390805,71.5249042145593,72.6773946360155,71.3072796934867,70.2988505747126,72.5508045977011,75.3330268199234,77.0896551724138,80.2770881226054,78.6182375478927,80.8852107279694,86.3006896551724,87.1019157088123,95.1785440613027,98.5287356321839,100,101.300569968547,107.147892720307,108.757088122605,136.253936781609,186.861666666667,0.0
Central african republic,caf,"contributing family workers, female (% of female employment) (modeled ilo estimate)",0,4.11600017547607,3.82100009918213,3.98799991607666,4.22399997711182,3.65899991989136,2.15199995040894,1.51600003242493,1.38900005817413,1.82000005245209,1.77400004863739,1.55299997329712,1.47800004482269,1.14300000667572,1.22200000286102,1.27699995040894,1.22099995613098,1.28199994564056,1.09399998188019,1.17700004577637,1.19099998474121,1.14100003242493,1.15699994564056,2.4760000705719,3.08100008964539,2.91700005531311,2.71199989318848
Central african republic,caf,"contributing family workers, male (% of male employment) (modeled ilo estimate)",0,4.18800020217896,4.05200004577637,4.17899990081787,4.34100008010864,3.95700001716614,2.92199993133545,2.55699992179871,2.4300000667572,2.61899995803833,2.56699991226196,2.43099999427795,2.34899997711182,2.1159999370575,2.2039999961853,2.2260000705719,2.18099999427795,2.1949999332428,2.0090000629425,2.05200004577637,2.04900002479553,2.00399994850159,1.98800003528595,2.51099991798401,2.95000004768372,2.87899994850159,2.75200009346008
Central african republic,caf,"contributing family workers, total (% of total employment) (modeled ilo estimate)",0,4.15500020980835,3.94700002670288,4.09200000762939,4.28800010681152,3.82100009918213,2.5699999332428,2.08100008964539,1.9539999961853,2.25300002098084,2.2039999961853,2.02999997138977,1.95200002193451,1.67200005054474,1.75600004196167,1.79299998283386,1.74300003051758,1.77900004386902,1.59300005435944,1.65400004386902,1.65900003910065,1.61300003528595,1.61199998855591,2.49499988555908,3.0090000629425,2.89599990844727,2.73399996757507
Central african republic,caf,cpia economic management cluster average (1=low to 6=high),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,2.5,2.83333333333333,2.8,3,3.33333333333333,3.33333333333333,3.33333333333333,3,2.83333,3,2.83333333333333
Central african republic,caf,cpia financial sector rating (1=low to 6=high),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
Central african republic,caf,cpia gender equality rating (1=low to 6=high),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
Central african republic,caf,cpia macroeconomic management rating (1=low to 6=high),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3.5,3.5,3.5,3.5,3.5,3.5,3,3,3,3.0
Central african republic,caf,cpia policies for social inclusion/equity cluster average (1=low to 6=high),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,2.2,2.2,2.2,2.5,2.5,2.6,2.6,2.3,2.2,2.3,2.3
Central african republic,caf,cpia property rights and rule-based governance rating (1=low to 6=high),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,1.5,1.5,1.5,1.5,1.5
Central african republic,caf,cpia social protection rating (1=low to 6=high),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2.0
Central african republic,caf,depth of credit information index (0=low to 8=high),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Central african republic,caf,domestic credit provided by financial sector (% of gdp),13.1694943340429,15.7486353704766,13.517230676196,13.9048834171493,13.9983833288191,11.3755848727874,11.7975784520249,10.8486455179772,11.575778496994,12.2739313360534,12.0428035934708,14.3320662495832,13.8658451737904,15.0030381242778,17.1685789911614,17.7291130340111,18.2381339586991,17.9170758628149,18.1845994646031,19.9982473895187,22.6563294253519,25.4386701530556,26.4373554429292,37.1162520393692,34.0314440832412,33.0104705334762,30.4674224092633
Central african republic,caf,domestic credit to private sector (% of gdp),7.28531185070936,6.77283454333487,4.50761660374127,4.39930075144365,3.956823875948,4.15971405221421,4.50888198348133,4.41670579594432,4.8979906533049,4.5126778832824,4.74625702323689,6.10947913877306,5.84049758043086,6.18348471191079,7.16059184539562,6.89890787847171,6.70566037241739,6.78526082643897,7.02011112860774,7.23432722733816,8.95531644076826,10.1806030526173,12.4627379041504,15.1190565051877,14.2136188013621,12.5392324740265,12.7940542186556
Central african republic,caf,ease of doing business index (1=most business-friendly regulations),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Central african republic,caf,electric power consumption (kwh per capita),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Central african republic,caf,employment in industry (% of total employment) (modeled ilo estimate),0,8.49600028991699,8.4060001373291,8.40100002288818,8.05900001525879,8.17199993133545,7.25,6.84600019454956,6.875,6.98400020599365,6.99300003051758,6.85799980163574,6.84600019454956,6.80299997329712,6.75600004196167,6.96299982070923,6.94500017166138,6.94999980926514,7.01700019836426,7.06400012969971,7.07000017166138,7.00099992752075,6.90500020980835,8.22900009155273,8.16899967193604,8.01799964904785,7.9210000038147
Central african republic,caf,employment in services (% of total employment) (modeled ilo estimate),0,6.93900012969971,6.74499988555908,6.63100004196167,6.86199998855591,6.78299999237061,6.65399980545044,6.69199991226196,6.66200017929077,7.02799987792969,6.88600015640259,6.85400009155273,6.88899993896484,6.49900007247925,6.66800022125244,6.6399998664856,6.64499998092651,6.71299982070923,6.65000009536743,6.73000001907349,6.77299976348877,6.74300003051758,6.95800018310547,6.09700012207031,6.3439998626709,6.35400009155273,6.44999980926514
